frame,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
691,2533.78,475.94,0.98,2574.05,439.25,0.97,2508.05,449.08,0.89,2651.33,441.19,0.93,2488.06,464.12,0.51,2794.45,590.86,1.0,2412.86,692.32,0.99,3017.85,761.36,0.99,2335.33,900.66,0.93,3083.7,1015.13,0.99,2427.49,745.35,0.92,2755.37,1096.19,1.0,2531.41,1144.8,1.0,2747.23,1419.24,1.0,2582.32,1481.74,0.99,2726.96,1774.61,0.97,2731.28,1802.77,0.95
692,2545.12,517.18,0.98,2583.45,477.22,0.97,2514.86,492.27,0.9,2658.23,475.08,0.92,2490.44,510.07,0.53,2804.2,619.05,1.0,2419.41,734.62,0.99,3027.76,781.84,0.99,2346.39,925.54,0.94,3089.03,1038.25,0.99,2450.66,720.07,0.92,2767.07,1119.56,1.0,2541.68,1175.85,1.0,2749.66,1422.03,0.99,2588.31,1499.38,0.99,2731.61,1777.97,0.96,2743.49,1817.33,0.94
693,2548.76,554.69,0.98,2586.59,514.76,0.97,2521.16,530.05,0.89,2662.72,509.27,0.92,2502.48,544.76,0.52,2808.17,644.71,1.0,2426.88,769.04,0.99,3030.77,800.03,0.99,2350.69,963.41,0.93,3092.72,1055.76,0.99,2470.82,730.68,0.92,2765.37,1149.79,1.0,2543.1,1210.85,1.0,2754.41,1434.18,0.99,2596.41,1523.34,0.99,2718.13,1776.88,0.96,2741.6,1830.98,0.93
694,2561.79,586.26,0.98,2598.15,544.7,0.97,2530.39,561.49,0.9,2670.91,536.78,0.91,2506.13,576.58,0.56,2820.85,672.85,1.0,2429.83,802.26,0.99,3039.74,818.22,0.99,2356.41,993.81,0.94,3093.88,1078.6,0.98,2482.7,765.25,0.92,2777.05,1179.6,1.0,2548.92,1240.7,1.0,2759.46,1461.31,0.99,2590.16,1544.49,0.99,2711.9,1780.98,0.95,2725.65,1823.13,0.93
695,2562.7,609.95,0.98,2600.62,570.75,0.97,2529.84,587.0,0.9,2672.27,568.35,0.91,2499.58,607.2,0.55,2819.8,699.32,1.0,2436.16,825.56,0.99,3043.12,847.71,0.99,2375.83,1016.52,0.94,3093.65,1093.39,0.98,2476.51,822.68,0.93,2784.88,1189.56,1.0,2557.03,1248.91,0.99,2757.56,1440.82,0.99,2579.82,1526.26,0.98,2726.22,1778.68,0.95,2720.78,1828.93,0.92
696,2567.15,637.83,0.98,2604.39,598.46,0.97,2533.65,614.84,0.9,2675.84,595.0,0.91,2503.68,634.89,0.56,2825.29,723.94,1.0,2440.12,849.86,0.99,3044.54,874.61,0.99,2386.2,1035.73,0.94,3090.87,1122.01,0.98,2491.07,820.92,0.93,2783.11,1213.84,1.0,2552.94,1271.84,0.99,2766.6,1450.6,0.99,2577.19,1530.01,0.99,2724.0,1786.03,0.95,2707.78,1826.32,0.93
697,2568.88,650.28,0.98,2607.5,612.91,0.97,2537.78,626.47,0.9,2680.06,611.01,0.91,2509.76,644.27,0.54,2822.4,739.17,1.0,2443.52,861.72,0.99,3037.04,889.52,0.99,2386.31,1049.62,0.94,3085.14,1139.13,0.98,2488.75,836.82,0.92,2780.11,1227.97,1.0,2553.86,1285.99,1.0,2771.57,1484.42,0.99,2583.15,1571.31,0.99,2714.9,1793.58,0.95,2698.59,1850.38,0.93
698,2570.82,659.75,0.98,2608.88,623.13,0.97,2539.48,635.82,0.9,2680.87,623.04,0.92,2511.22,654.86,0.53,2823.18,752.52,1.0,2447.06,870.33,0.99,3031.7,896.49,0.99,2391.72,1052.07,0.94,3080.13,1142.54,0.98,2493.1,847.56,0.92,2782.48,1234.71,1.0,2558.0,1288.86,0.99,2771.55,1497.66,0.99,2585.59,1571.14,0.98,2715.11,1806.98,0.95,2699.28,1843.47,0.93
699,2568.0,666.98,0.98,2606.72,630.82,0.97,2536.79,642.19,0.89,2680.88,631.96,0.92,0.0,0.0,0.5,2823.9,764.24,1.0,2448.9,874.84,0.99,3031.86,905.38,0.99,2393.74,1052.78,0.93,3079.3,1148.21,0.99,2487.16,873.48,0.91,2786.6,1241.4,1.0,2562.53,1290.84,0.99,2772.3,1509.82,0.99,2583.63,1573.36,0.98,2719.88,1812.14,0.95,2694.74,1837.21,0.92
700,2569.87,664.26,0.98,2609.69,628.46,0.97,2538.48,639.74,0.89,2683.77,632.37,0.92,2508.61,660.66,0.5,2825.15,766.26,1.0,2448.79,878.0,0.99,3037.25,910.0,0.99,2390.28,1054.69,0.93,3075.3,1156.34,0.98,2477.95,875.65,0.91,2793.1,1241.83,1.0,2568.79,1293.45,0.99,2772.88,1504.57,0.99,2586.87,1579.79,0.98,2719.44,1798.98,0.94,2702.84,1843.35,0.91
701,2570.29,656.02,0.98,2610.86,620.4,0.97,2539.98,630.5,0.89,2685.95,622.53,0.92,0.0,0.0,0.5,2826.22,757.74,1.0,2448.68,866.74,0.99,3035.48,906.92,0.99,2388.36,1050.6,0.93,3073.88,1154.3,0.98,2473.65,882.39,0.91,2793.3,1242.49,1.0,2567.93,1292.96,0.99,2775.44,1532.18,0.99,2587.45,1605.62,0.98,2724.46,1804.18,0.94,2702.08,1847.89,0.9
702,2574.64,646.75,0.98,2613.72,610.28,0.97,2542.58,622.44,0.89,2686.11,612.12,0.92,2511.79,642.45,0.52,2830.65,747.03,1.0,2449.09,859.65,0.99,3039.45,893.58,0.99,2389.27,1038.84,0.93,3074.07,1136.68,0.98,2475.25,862.36,0.92,2797.11,1232.83,1.0,2568.89,1284.12,0.99,2775.06,1508.55,0.99,2582.11,1579.6,0.98,2730.59,1796.26,0.94,2701.63,1833.13,0.91
703,2570.19,638.78,0.98,2610.11,601.16,0.97,2538.34,614.06,0.89,2685.15,597.77,0.92,2508.53,629.41,0.51,2831.53,727.73,1.0,2447.67,842.36,0.99,3044.14,881.75,0.99,2386.27,1021.35,0.94,3072.76,1126.57,0.98,2474.5,830.77,0.92,2800.11,1215.48,1.0,2571.69,1268.95,0.99,2770.75,1488.44,0.99,2587.92,1568.38,0.98,2723.75,1787.55,0.95,2716.83,1837.54,0.92
704,2570.76,610.56,0.98,2610.9,573.09,0.97,2538.51,585.5,0.89,2685.01,573.79,0.92,2506.47,604.0,0.52,2835.24,708.98,1.0,2443.37,820.12,0.99,3048.99,864.8,0.99,2375.66,1000.78,0.93,3070.75,1115.05,0.98,2464.05,826.36,0.92,2809.34,1191.79,1.0,2577.06,1242.41,0.99,2764.04,1455.17,0.99,2581.1,1524.68,0.98,2724.12,1786.67,0.95,2724.9,1819.86,0.91
705,2568.84,594.28,0.98,2607.01,553.92,0.97,2537.04,567.64,0.89,2680.58,545.95,0.92,2508.39,578.88,0.54,2833.43,678.84,1.0,2437.19,798.63,0.99,3043.48,819.88,0.99,2366.92,976.93,0.94,3067.82,1077.82,0.98,2476.74,760.9,0.92,2806.15,1174.66,1.0,2574.07,1228.18,1.0,2759.7,1457.42,0.99,2579.55,1523.21,0.98,2711.97,1780.65,0.95,2725.46,1802.04,0.92
706,2573.63,564.91,0.98,2608.95,525.02,0.97,2541.5,539.03,0.89,2679.16,515.57,0.92,2513.94,551.0,0.52,2838.45,646.46,1.0,2444.04,763.94,0.99,3038.53,794.37,0.99,2368.05,944.28,0.93,3062.65,1045.46,0.99,2465.35,719.86,0.91,2805.83,1143.43,1.0,2574.19,1191.68,1.0,2751.05,1439.11,0.99,2570.69,1481.4,0.99,2708.23,1771.68,0.96,2710.83,1750.99,0.93
707,2554.31,533.09,0.98,2591.54,493.71,0.97,2525.4,505.97,0.86,2670.53,483.26,0.94,0.0,0.0,0.43,2829.53,618.82,1.0,2444.84,727.15,0.99,3027.54,774.05,1.0,2361.18,911.14,0.92,3047.06,1033.0,0.99,2438.61,739.37,0.91,2801.08,1112.55,1.0,2576.25,1156.27,1.0,2747.44,1423.47,1.0,2581.7,1462.6,0.99,2714.29,1776.46,0.97,2721.37,1759.0,0.94
708,2550.38,503.89,0.98,2588.44,465.89,0.97,2522.03,474.61,0.86,2667.07,453.55,0.94,0.0,0.0,0.4,2826.12,586.19,1.0,2441.09,686.07,0.99,3018.82,746.85,1.0,2365.6,878.4,0.92,3034.06,1006.1,0.99,2406.76,730.18,0.9,2792.3,1085.74,1.0,2564.22,1120.47,1.0,2745.75,1404.44,1.0,2561.46,1413.8,0.99,2717.5,1772.64,0.97,2698.3,1715.51,0.94
709,2541.93,474.52,0.98,2577.9,435.08,0.97,2513.13,443.96,0.87,2654.15,419.9,0.94,0.0,0.0,0.45,2814.86,562.53,1.0,2429.88,648.98,0.99,3018.09,730.9,1.0,2349.72,850.17,0.91,3021.28,969.36,0.99,2374.2,750.14,0.89,2778.87,1065.69,1.0,2553.33,1093.48,1.0,2745.54,1402.72,1.0,2570.12,1398.12,0.99,2731.59,1769.76,0.98,2714.54,1704.89,0.96
710,2529.64,447.54,0.98,2565.7,407.8,0.97,2501.47,415.47,0.86,2645.49,392.82,0.94,0.0,0.0,0.42,2814.98,538.33,1.0,2422.16,621.74,0.99,3007.0,719.1,1.0,2352.35,828.32,0.91,2991.38,957.19,0.99,2392.1,695.84,0.89,2774.54,1042.84,1.0,2540.95,1065.34,1.0,2749.85,1392.48,1.0,2554.4,1365.26,0.99,2728.13,1770.69,0.98,2693.32,1667.74,0.96
711,2524.02,422.93,0.98,2560.18,383.63,0.97,2493.14,391.99,0.88,2637.52,368.16,0.93,0.0,0.0,0.47,2799.09,518.08,1.0,2418.39,591.97,0.99,2996.78,710.49,0.99,2349.07,809.04,0.91,2965.62,936.66,0.98,2357.3,781.04,0.88,2766.82,1023.7,1.0,2539.83,1045.18,1.0,2755.32,1389.77,1.0,2574.81,1377.33,0.99,2750.86,1757.26,0.98,2711.74,1693.84,0.97
712,2511.68,403.66,0.98,2548.94,364.72,0.97,2480.72,373.35,0.89,2626.49,345.95,0.93,0.0,0.0,0.48,2786.71,495.47,1.0,2408.82,561.98,0.99,2984.26,721.7,0.99,2351.9,789.4,0.93,2891.25,961.25,0.99,2342.62,808.29,0.91,2760.88,1001.23,1.0,2532.37,1021.66,1.0,2754.4,1384.12,1.0,2574.56,1389.57,0.99,2765.82,1740.69,0.99,2721.64,1717.18,0.98
713,2501.32,394.15,0.98,2536.67,357.37,0.97,2468.7,365.57,0.88,2612.87,335.71,0.94,0.0,0.0,0.47,2779.41,489.0,1.0,2400.72,546.39,0.99,2964.78,718.6,0.99,2360.92,767.84,0.93,2848.65,916.89,0.99,2343.42,815.78,0.91,2750.0,1018.73,1.0,2521.81,1030.69,1.0,2745.29,1402.41,1.0,2560.99,1389.96,0.99,2760.6,1730.36,0.98,2697.21,1688.54,0.97
714,2494.9,378.34,0.98,2528.69,342.05,0.97,2460.0,348.6,0.88,2602.43,323.35,0.94,0.0,0.0,0.48,2768.8,486.99,1.0,2397.97,518.46,0.99,2948.35,727.95,0.99,2361.51,730.71,0.93,2814.54,913.16,0.99,2342.27,859.77,0.91,2740.32,1006.91,1.0,2511.87,1005.33,1.0,2740.89,1387.93,1.0,2534.4,1353.06,0.99,2762.87,1717.61,0.98,2640.22,1652.16,0.97
715,2483.95,369.19,0.98,2519.31,332.85,0.97,2449.06,338.24,0.89,2594.07,316.42,0.93,0.0,0.0,0.48,2756.52,483.73,1.0,2387.3,509.49,0.99,2930.64,733.41,0.99,2349.31,736.82,0.94,2781.11,899.12,0.99,2330.88,911.8,0.91,2741.0,994.88,1.0,2511.49,992.24,1.0,2731.06,1376.97,1.0,2515.42,1347.91,0.99,2764.49,1697.41,0.97,2621.3,1647.27,0.96
716,2470.15,368.24,0.98,2506.12,326.26,0.97,2435.78,333.19,0.92,2585.49,304.38,0.89,2406.81,325.62,0.58,2748.37,475.87,1.0,2373.35,502.87,0.99,2910.53,742.8,0.98,2328.54,764.3,0.94,2737.08,893.03,0.96,2311.72,992.15,0.9,2747.6,984.67,1.0,2507.48,985.27,0.99,2746.37,1354.05,0.98,2486.87,1344.36,0.97,2784.22,1659.22,0.88,2576.09,1649.31,0.86
717,2456.08,360.71,0.98,2492.3,318.8,0.97,2422.94,325.32,0.91,2575.18,301.69,0.9,2398.1,322.31,0.57,2740.47,479.27,1.0,2371.35,501.72,0.99,2886.74,751.66,0.98,2320.26,768.76,0.95,2678.6,855.9,0.97,2295.96,1007.16,0.92,2752.38,974.3,1.0,2512.16,972.18,1.0,2749.33,1347.45,0.99,2472.49,1336.98,0.98,2796.55,1670.72,0.92,2550.48,1667.64,0.9
718,2447.56,358.94,0.98,2483.22,318.59,0.96,2413.82,325.28,0.91,2564.72,307.91,0.9,2387.27,325.34,0.57,2723.59,487.89,1.0,2373.56,509.3,0.99,2839.78,759.12,0.99,2319.05,795.94,0.96,2639.14,842.0,0.98,2281.08,1041.52,0.93,2743.24,977.82,1.0,2508.39,976.27,1.0,2732.3,1343.43,1.0,2464.02,1326.8,0.99,2776.12,1641.61,0.98,2530.87,1627.18,0.97
719,2432.41,364.45,0.98,2469.09,323.1,0.97,2399.73,330.18,0.91,2553.45,313.68,0.9,2376.66,330.99,0.55,2706.1,494.56,1.0,2361.57,516.75,0.99,2810.95,776.49,0.99,2296.82,821.91,0.96,2595.27,825.52,0.98,2269.66,1061.17,0.93,2727.63,980.17,1.0,2491.73,982.7,1.0,2732.49,1340.39,1.0,2449.3,1343.54,0.99,2782.59,1651.21,0.98,2502.87,1669.12,0.97
720,2425.92,371.31,0.98,2460.52,327.98,0.96,2389.65,337.78,0.92,2540.66,319.76,0.88,2360.05,342.96,0.59,2688.66,502.79,1.0,2351.04,527.42,0.99,2789.12,787.19,0.99,2291.0,832.61,0.95,2570.95,821.93,0.98,2259.69,1067.0,0.93,2716.43,984.42,1.0,2480.52,989.54,1.0,2730.07,1335.62,1.0,2433.5,1346.7,0.99,2791.99,1657.11,0.97,2474.25,1684.96,0.97
721,2408.39,383.29,0.98,2444.95,345.46,0.96,2374.0,352.13,0.92,2527.13,336.3,0.89,2346.96,355.24,0.6,2660.5,515.34,1.0,2340.37,529.0,0.99,2753.34,793.57,0.99,2279.44,829.81,0.97,2518.04,779.38,0.98,2255.8,1069.79,0.96,2688.98,990.15,1.0,2464.12,989.85,1.0,2734.44,1343.13,1.0,2421.09,1358.93,1.0,2793.02,1653.39,0.99,2431.21,1707.39,0.98
722,2394.63,402.31,0.98,2430.8,364.33,0.96,2361.5,370.91,0.93,2510.4,352.4,0.84,2336.0,372.17,0.61,2637.31,524.77,0.99,2327.13,538.73,0.99,2719.29,792.99,0.98,2267.23,836.46,0.98,2477.06,781.42,0.97,2246.12,1074.29,0.97,2678.08,998.81,1.0,2457.85,997.81,1.0,2711.3,1344.78,0.99,2408.01,1365.49,0.99,2774.52,1658.82,0.97,2421.54,1728.55,0.97
723,2378.7,421.41,0.98,2418.14,383.51,0.96,2346.24,390.33,0.94,2500.75,377.51,0.84,2319.58,395.64,0.62,2617.63,554.91,0.99,2309.21,565.05,0.99,2701.07,821.63,0.98,2249.78,844.49,0.98,2452.71,783.34,0.97,2236.62,1051.4,0.97,2655.62,1021.54,1.0,2434.11,1023.55,1.0,2699.09,1349.12,0.99,2384.79,1392.67,0.99,2774.4,1651.33,0.97,2403.31,1761.53,0.97
724,2360.84,447.6,0.98,2399.29,410.85,0.96,2330.42,416.26,0.91,2483.74,408.07,0.88,2309.57,419.48,0.57,2600.15,589.11,1.0,2305.15,586.88,0.99,2679.03,853.37,0.99,2246.14,852.92,0.97,2445.38,777.29,0.98,2230.45,1029.52,0.96,2639.02,1051.34,1.0,2423.28,1050.53,1.0,2697.18,1389.59,1.0,2369.52,1426.21,1.0,2778.67,1681.9,0.98,2372.33,1776.86,0.98
725,2352.04,480.8,0.98,2390.65,444.6,0.96,2320.02,447.75,0.93,2470.55,434.75,0.87,2293.38,444.49,0.6,2585.76,610.08,1.0,2279.08,600.74,0.99,2649.71,886.25,0.99,2224.44,863.53,0.97,2428.39,798.17,0.98,2217.21,1022.87,0.96,2634.04,1079.8,1.0,2411.11,1073.5,1.0,2683.59,1426.87,1.0,2346.08,1439.41,0.99,2782.25,1714.23,0.97,2373.02,1775.4,0.97
726,2344.68,512.07,0.98,2385.95,477.34,0.96,2312.08,477.26,0.93,2462.11,473.97,0.87,2279.09,474.45,0.63,2560.22,652.94,1.0,2262.69,631.02,0.99,2613.36,916.53,0.99,2215.6,876.56,0.98,2402.2,792.16,0.98,2215.83,1014.21,0.96,2615.54,1114.32,1.0,2397.66,1105.31,1.0,2663.1,1447.0,1.0,2331.47,1456.65,1.0,2775.01,1725.13,0.98,2374.23,1786.45,0.98
727,2324.58,544.03,0.98,2366.37,508.95,0.97,2290.95,510.08,0.92,2447.94,509.43,0.88,2260.51,513.4,0.56,2547.52,688.4,1.0,2250.95,668.35,0.99,2598.16,940.45,0.99,2205.29,906.75,0.96,2398.44,820.7,0.98,2213.25,1021.2,0.95,2597.48,1140.91,1.0,2377.73,1130.23,1.0,2658.2,1470.81,1.0,2316.5,1466.67,0.99,2769.6,1752.89,0.98,2353.6,1784.77,0.97
728,2315.52,579.42,0.98,2354.74,543.42,0.96,2280.03,546.64,0.92,2431.74,542.06,0.88,2246.43,552.42,0.57,2535.26,715.12,1.0,2235.74,707.57,0.99,2588.34,965.12,0.99,2201.73,952.35,0.96,2390.46,842.79,0.98,2218.5,1029.02,0.95,2578.07,1173.87,1.0,2354.37,1167.02,1.0,2652.9,1480.52,1.0,2295.66,1472.36,0.99,2764.67,1777.66,0.98,2330.35,1792.59,0.97
729,2295.2,618.94,0.98,2331.91,583.18,0.97,2262.95,586.5,0.9,2412.04,577.1,0.9,0.0,0.0,0.48,2519.03,752.12,1.0,2232.54,732.01,0.99,2568.29,1009.67,0.99,2190.83,964.56,0.94,2389.54,886.48,0.98,2207.83,1038.22,0.92,2548.05,1203.4,1.0,2334.64,1189.48,1.0,2624.24,1507.73,1.0,2279.83,1478.91,0.99,2753.01,1805.62,0.98,2315.92,1784.71,0.97
730,2290.11,651.92,0.98,2326.62,617.68,0.97,2256.79,618.62,0.9,2400.75,617.32,0.89,2226.84,622.22,0.5,2503.36,790.66,1.0,2215.07,764.46,0.99,2551.34,1035.73,0.99,2178.18,980.74,0.93,2381.2,916.54,0.98,2197.23,1038.59,0.91,2536.45,1233.41,1.0,2320.82,1215.42,1.0,2605.91,1532.0,0.99,2252.97,1485.04,0.99,2735.3,1844.71,0.97,2295.41,1792.04,0.96
731,2274.31,684.5,0.98,2312.31,648.36,0.97,2239.25,650.41,0.89,2392.85,649.73,0.9,0.0,0.0,0.47,2492.81,833.75,1.0,2208.79,795.83,0.98,2519.07,1081.76,0.99,2163.99,994.66,0.92,2339.96,935.4,0.98,2188.93,1041.67,0.89,2515.55,1268.55,1.0,2304.51,1245.24,1.0,2569.06,1528.07,0.99,2238.52,1476.35,0.99,2689.04,1840.84,0.98,2279.13,1784.55,0.97
732,2258.26,717.08,0.97,2297.22,681.33,0.97,2224.36,681.22,0.87,2379.72,680.34,0.91,0.0,0.0,0.42,2482.6,864.18,1.0,2191.99,820.12,0.98,2486.74,1118.15,0.99,2154.42,1023.68,0.88,2317.14,970.56,0.97,2183.72,1050.81,0.85,2498.32,1309.86,1.0,2283.31,1280.58,0.99,2542.85,1560.37,0.99,2207.02,1480.1,0.99,2671.17,1864.84,0.98,2267.71,1761.32,0.96
733,2256.75,739.81,0.97,2291.27,700.66,0.96,2223.47,703.91,0.85,2366.31,704.23,0.89,0.0,0.0,0.42,2475.61,888.62,1.0,2185.99,860.22,0.97,2459.85,1148.77,0.99,2153.78,1090.48,0.84,2311.65,981.93,0.97,2188.9,1037.57,0.8,2493.84,1327.58,1.0,2274.93,1307.32,0.99,2511.25,1581.33,0.99,2184.83,1517.77,0.97,2644.28,1852.45,0.94,2240.43,1761.34,0.89
734,2250.19,745.13,0.98,2288.32,709.15,0.96,2215.9,711.21,0.9,2362.09,714.11,0.89,2184.83,721.29,0.52,2463.8,891.81,1.0,2165.78,883.2,0.99,2474.81,1155.85,0.99,2154.03,1149.02,0.92,2299.4,986.1,0.97,2189.62,1096.87,0.89,2469.81,1337.77,1.0,2248.17,1321.87,0.99,2502.94,1559.28,0.99,2154.09,1495.53,0.99,2619.67,1869.14,0.97,2228.25,1780.2,0.95
735,2235.39,760.86,0.98,2273.9,723.57,0.96,2199.91,726.73,0.91,2352.64,727.3,0.89,2171.93,736.38,0.55,2457.54,913.2,1.0,2155.07,893.2,0.99,2459.11,1178.46,0.99,2134.43,1150.98,0.94,2289.87,1007.3,0.97,2167.66,1148.78,0.9,2455.53,1356.64,1.0,2231.56,1335.06,0.99,2486.71,1579.81,0.99,2136.69,1505.78,0.99,2610.09,1868.34,0.96,2206.42,1770.35,0.95
736,2216.72,767.92,0.98,2254.74,730.58,0.96,2182.48,733.31,0.91,2338.15,730.08,0.89,2160.61,737.91,0.56,2447.62,917.84,1.0,2138.7,885.27,0.99,2446.01,1178.71,0.99,2100.78,1132.93,0.95,2286.42,1023.53,0.97,2144.95,1185.82,0.92,2431.59,1357.81,1.0,2205.19,1330.06,1.0,2469.38,1600.91,0.99,2120.52,1515.03,0.99,2583.8,1878.2,0.96,2175.46,1767.52,0.95
737,2204.24,762.18,0.98,2245.43,726.74,0.96,2170.02,726.54,0.92,2327.5,729.12,0.86,2141.96,727.89,0.61,2430.61,914.57,1.0,2115.45,880.57,0.99,2425.3,1174.25,0.98,2098.29,1141.36,0.96,2253.25,1030.18,0.96,2126.65,1195.16,0.93,2420.76,1369.83,1.0,2189.28,1340.93,1.0,2454.93,1615.64,0.99,2105.33,1524.57,0.99,2558.52,1874.44,0.96,2178.27,1762.27,0.96
738,2193.66,761.42,0.98,2228.85,722.68,0.97,2159.68,726.11,0.9,2302.15,721.26,0.9,2132.32,731.36,0.53,2412.3,910.01,1.0,2099.71,882.08,0.98,2403.34,1182.05,0.98,2049.36,1121.81,0.9,2245.51,1040.12,0.96,2078.57,1214.18,0.85,2405.56,1351.91,0.99,2179.17,1332.94,0.99,2426.0,1579.66,0.98,2081.18,1524.51,0.96,2580.4,1845.63,0.89,2148.52,1778.45,0.84
739,2177.76,738.01,0.98,2217.42,703.86,0.96,2144.74,702.56,0.93,2291.15,706.72,0.87,2111.19,706.64,0.63,2393.77,891.65,1.0,2076.94,863.94,0.99,2411.06,1150.61,0.98,2036.82,1113.17,0.97,2227.06,1039.16,0.97,2056.14,1228.27,0.94,2400.84,1334.89,1.0,2172.02,1310.92,1.0,2430.97,1584.55,0.99,2077.54,1515.26,0.99,2545.79,1857.34,0.97,2150.16,1783.51,0.96
740,2163.56,716.34,0.98,2204.09,684.05,0.96,2132.79,680.55,0.93,2277.34,690.62,0.87,2100.16,684.24,0.64,2375.19,873.84,1.0,2062.9,840.82,0.99,2396.98,1121.17,0.99,2009.27,1090.95,0.97,2211.95,994.45,0.97,2028.09,1229.17,0.95,2392.24,1315.82,1.0,2165.73,1290.99,1.0,2420.99,1557.5,0.99,2068.66,1491.03,0.99,2539.31,1852.15,0.97,2143.99,1786.55,0.96
741,2138.77,689.64,0.98,2181.86,658.18,0.96,2109.72,652.38,0.92,2261.73,668.42,0.89,2080.28,656.96,0.59,2358.44,853.8,1.0,2044.46,816.56,0.99,2388.79,1106.55,0.99,1984.76,1070.9,0.97,2207.41,989.85,0.98,2002.15,1217.79,0.95,2374.47,1287.29,1.0,2146.37,1261.58,1.0,2422.52,1548.14,0.99,2062.23,1484.33,0.99,2531.69,1849.95,0.97,2124.7,1790.64,0.96
742,2122.3,654.25,0.98,2163.36,623.41,0.97,2094.74,618.86,0.91,2243.66,635.22,0.9,2069.84,627.01,0.53,2348.91,822.52,1.0,2036.14,782.89,0.99,2394.54,1075.19,0.99,1968.92,1018.91,0.96,2197.84,981.06,0.98,1969.25,1172.17,0.94,2358.28,1262.98,1.0,2129.71,1234.94,1.0,2421.21,1555.86,0.99,2053.3,1487.75,0.99,2543.33,1863.69,0.96,2109.0,1793.63,0.95
743,2108.11,615.36,0.98,2149.68,585.75,0.97,2083.3,582.08,0.91,2228.74,599.6,0.9,2060.95,591.06,0.55,2330.13,787.17,1.0,2023.23,751.51,0.99,2391.09,1034.4,0.99,1951.1,976.38,0.96,2192.1,969.1,0.98,1933.69,1157.82,0.95,2337.38,1231.77,1.0,2114.01,1210.0,1.0,2406.88,1532.42,0.99,2042.17,1495.6,0.99,2538.55,1812.73,0.97,2096.3,1796.16,0.96
744,2092.05,574.37,0.98,2133.1,543.53,0.97,2067.99,542.99,0.91,2215.27,556.97,0.91,2050.01,555.81,0.54,2326.53,746.54,1.0,2012.6,727.63,0.99,2400.46,989.91,0.99,1928.73,956.1,0.96,2206.65,971.32,0.98,1898.01,1159.59,0.95,2331.89,1205.59,1.0,2107.96,1191.61,1.0,2396.06,1508.17,0.99,2041.24,1488.71,0.99,2521.11,1781.35,0.97,2094.21,1785.35,0.96
745,2074.61,529.41,0.98,2117.24,498.99,0.97,2049.97,497.72,0.91,2200.16,518.82,0.91,2029.59,515.96,0.54,2311.72,714.77,1.0,1995.89,698.28,0.99,2395.69,963.15,0.99,1916.4,936.27,0.96,2187.27,943.05,0.98,1872.73,1136.54,0.95,2321.24,1170.74,1.0,2095.79,1157.74,1.0,2386.93,1496.6,1.0,2033.85,1482.11,0.99,2509.2,1776.32,0.97,2089.05,1789.51,0.97
746,2062.27,492.11,0.98,2105.47,458.9,0.97,2038.81,459.71,0.91,2192.03,479.68,0.9,2024.68,476.21,0.54,2307.96,674.98,1.0,1988.45,665.2,0.99,2378.04,932.81,0.99,1891.85,917.59,0.96,2189.23,946.45,0.98,1854.78,1112.05,0.94,2323.92,1134.87,1.0,2093.02,1131.0,1.0,2365.54,1454.99,0.99,2023.13,1467.18,0.99,2475.21,1731.1,0.96,2077.3,1776.9,0.95
747,2051.96,450.36,0.98,2092.97,415.49,0.96,2025.3,419.9,0.91,2177.58,437.63,0.89,2008.54,442.97,0.57,2296.01,638.46,1.0,1977.45,640.18,0.99,2370.5,908.11,0.99,1874.35,899.12,0.96,2193.29,961.36,0.98,1834.28,1092.96,0.94,2317.91,1108.85,1.0,2087.79,1112.51,1.0,2367.07,1439.73,0.99,2027.78,1470.27,0.99,2463.43,1731.12,0.96,2058.85,1796.97,0.95
748,2036.67,412.32,0.98,2080.55,377.7,0.96,2010.9,382.96,0.91,2168.67,400.78,0.87,1993.68,405.21,0.55,2276.95,601.45,1.0,1963.43,607.94,0.99,2354.99,880.73,0.99,1858.82,867.57,0.96,2211.54,1019.06,0.98,1825.56,1091.33,0.94,2300.21,1068.03,1.0,2076.33,1079.1,1.0,2338.05,1408.05,0.99,2018.06,1468.77,0.99,2424.63,1674.52,0.96,2041.73,1783.46,0.95
749,2026.79,377.14,0.98,2068.95,345.8,0.97,2002.3,349.02,0.92,2153.49,365.6,0.92,1981.9,372.2,0.53,2258.57,558.68,1.0,1949.29,580.64,0.99,2366.95,822.21,0.99,1855.32,824.52,0.97,2257.51,1013.95,0.99,1825.34,1052.97,0.95,2275.91,1028.07,1.0,2062.15,1043.65,1.0,2335.64,1388.54,1.0,2010.41,1450.77,0.99,2411.91,1685.32,0.97,2019.66,1790.29,0.96
